Player,Score,Waiting Time,Haunt Events,Level,Dishes Served
fah,110,0,0,1,11
fah,190,0,0,2,30
fah,170,0,0,3,47
prims,160,0,0,1,16
prim,180,0,0,1,18
lmlm,150,0,0,1,15
ferf,110,0,0,1,11
ferf,10,0,0,2,12
fvr,110,0,0,1,11
fvr,20,0,0,2,13
knkn,90,0,0,1,9
cwd,100,0,0,1,10
cwd,130,0,0,2,23
cwd,130,0,0,3,36
cwd,150,0,0,4,51
มัมหมีน้องเนย,90,0,0,1,9
nct127,110,0,0,1,11
nct127,110,0,0,2,22
nnnn,80,0,0,1,8
mcccc,100,0,0,1,10
wwfw,100,0,0,1,10
zzzzzz,100,0,0,1,10
sfcww,110,0,0,1,11
sfcww,110,0,0,2,22
mjklm,80,0,0,1,8
oitrewdfghj,100,0,0,1,10
oitrewdfghj,110,0,0,2,21
svse,100,0,0,1,10
iloveningning,100,0,0,1,10
iloveningning,100,0,0,2,20
